word;pos;ttpos;rrnpos;ttlemma;rnnlemma;id;s_line;position;word2;word2lemma
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perm;762;0 794 290;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perm;776;0 794 375;uosisse;vouloir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perm;859;0 794 901;uueil;vouloir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perm;871;0 794 987;enport;emporter	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perm;1204;0 797 068;ui;voir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perm;1360;0 798 016;auoie;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perm;1367;0 798 057;auoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perm;1515;0 798 986;uueil;vouloir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perm;1855;0 801 042;estoie;être	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perp;68;0 802 146;uoj;voir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perp;83;0 802 243;aouerrai;aouvrir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perp;134;0 802 569;uoel;vouloir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perp;397;0 804 199;auoie;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perp;407;0 804 266;irai;aller	
iou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perp;677;0 805 927;emport;emporter	
iou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perp;696;0 806 041;uoj;voir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perp;710;0 806 128;uosisse;vouloir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perp;791;0 806 640;uoel;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perp;1133;0 808 783;uj;voir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perp;1297;0 809 783;auoie;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perp;1779;0 812 741;uing;venir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perq;22;0 815 164;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perq;88;0 815 577;uuel;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perq;243;0 816 573;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perq;252;0 816 636;ui;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perq;342;0 817 147;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perq;345;0 817 163;auoie;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perq;355;0 817 229;irai;aller	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perq;629;0 818 879;emport;emporter	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perq;638;0 818 936;uiue;vivre	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perq;662;0 819 081;uosise;vouloir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perq;747;0 819 620;uuel;vouloir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perq;759;0 819 706;emport;emporter	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perq;1091;0 821 774;ui;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perq;1491;0 824 179;iui;voir	
io;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perr;70;0 825 270;uoi;voir	
io;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perr;85;0 825 365;aorrai;aorer	
io;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perr;136;0 825 677;uoel;vouloir	
io;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perr;389;0 827 234;ai;avoir	
io;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perr;392;0 827 251;auoie;avoir	
io;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perr;402;0 827 316;irai;aller	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perr;699;0 829 127;ualsisse;valoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perr;782;0 829 649;uoel;vouloir	
io;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perr;1272;0 832 688;auoie;avoir	
io;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perr;1470;0 833 907;uerrai;voir	
io;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perr;1762;0 835 648;iui;voir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pers;32;0 836 556;uoi;voir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pers;45;0 836 639;aourerai;aorer	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pers;353;0 838 520;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pers;356;0 838 535;auoie;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pers;366;0 838 601;irai;aller	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pers;548;0 839 689;uous;vouloir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pers;640;0 840 292;uiue;vivre	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pers;650;0 840 350;uoi;voir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pers;664;0 840 436;uousisse;vouloir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pers;1089;0 843 101;ui;voir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pers;1254;0 844 083;auoie;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pers;1468;0 845 430;ueste;vêtir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pers;1733;0 847 034;iui;voir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pert;361;0 850 009;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pert;462;0 850 599;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pert;465;0 850 615;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pert;475;0 850 682;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pert;1362;0 856 198;avoie;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;13;0 860 324;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;14;0 860 330;esgarde;égarder	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;14;0 860 335;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;17;0 860 424;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;29;0 860 767;apris;apprendre	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;30;0 860 784;uolroi;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;37;0 860 942;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;41;0 861 078;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;131;0 863 302;uuilh;vouloir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;163;0 864 105;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;177;0 864 557;uoi;voir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;202;0 865 348;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;203;0 865 368;uuelh;vouloir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;204;0 865 379;uolroie;vouloir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;229;0 866 126;aurai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;266;0 867 167;ioing;joindre	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;274;0 867 370;apris;apprendre	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;282;0 867 602;oi;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;283;0 867 606;ualdroie;valoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;327;0 868 914;uoi;voir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;337;0 869 247;oeure;ouvrir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;355;0 869 826;ualdroie;valoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;393;0 871 097;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;454;0 872 930;apris;apprendre	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;485;0 873 904;aesme;aesmer	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;529;0 875 099;astoie;être	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;529;0 875 128;uuelh;vouloir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;574;0 876 465;aesme;aesmer	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;papgreg2;587;0 876 783;uolroie;vouloir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;gibv;351;0 878 914;aime;aimer	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;gibv;361;0 878 973;uoldra;vouloir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;gibv;527;0 879 955;aveie;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;gibv;549;0 880 096;aie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sept;571;0 884 921;irai;aller	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;alia;500;0 890 033;irai;aller	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;alia;1806;0 901 415;avie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;alia;1949;0 902 733;ai;avoir	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;1348;0 919 097;irroy;aller	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;1352;0 919 124;irroi;aller	
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;2421;0 925 638;ai;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;2461;0 925 897;ait;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;2983;0 928 941;ai;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;3508;0 932 081;aim;aimer	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;5514;0 944 134;ai;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;5795;0 945 842;ai;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;6309;0 948 991;ai;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;6573;0 950 615;aim;aimer	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;6610;0 950 841;ai;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;6936;0 952 882;ai;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;7030;0 953 410;entent;entendre	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;7037;0 953 459;ai;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;7613;0 956 924;ai;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;7741;0 957 737;ai;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;7843;0 958 366;aim;aimer	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;8099;0 959 937;ai;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;8147;0 960 240;eim;aimer	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;8315;0 961 232;ai;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;8454;0 962 066;ai;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;8756;0 963 919;erc;être	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;8788;0 964 118;aim;aimer	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;9158;0 966 354;ismeine;ismener	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;9468;0 968 208;euse;oser	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ipo;10462;0 974 072;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ren2;1428;0 983 267;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ren2;1889;0 986 151;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ren2;2216;0 988 155;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;roma;500;0 991 792;aualai;avaler	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;roma;867;0 994 010;uoil;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;roma;872;0 994 042;uerrai;voir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romb;259;0 998 044;uoi;voir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romb;639;1 000 364;avalai;avaler	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romb;788;1 001 271;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romb;1009;1 002 590;uoie;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romc;80;1 012 054;uoil;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romc;386;1 013 943;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romc;878;1 016 923;aualai;avaler	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romc;1255;1 019 189;uoil;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romc;1260;1 019 217;uerrai;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romc;1270;1 019 280;uoie;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romd;118;1 023 443;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romd;142;1 023 586;aloie;aller	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romd;1003;1 028 864;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;rome;144;1 033 225;alai;aller	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;rome;267;1 033 997;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;rome;630;1 036 215;auale;aller	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;rome;715;1 036 730;oi;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;rome;999;1 038 428;uerrai;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;rome;1038;1 038 672;uoie;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romh;62;1 042 273;uenrai;venir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romh;377;1 044 222;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romh;793;1 046 753;aualai;avaler	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romi;47;1 052 251;irai;aller	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romi;255;1 053 502;aualai;avaler	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romi;436;1 054 583;uuel;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romi;449;1 054 664;uoie;voir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romk;261;1 059 432;uoi;voir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romk;633;1 061 714;aualaj;avaler	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romk;769;1 062 526;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romk;991;1 063 852;uerraj;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romm;79;1 076 416;uueil;vouloir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romm;384;1 078 292;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romm;876;1 081 281;aualai;avaler	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romm;1252;1 083 548;uueil;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romm;1267;1 083 639;uoie;voir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romo;567;1 090 580;ui;voir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romo;636;1 090 981;avale;avaler	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romo;645;1 091 032;ere;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;romo;995;1 093 135;uerrai;voir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;trib;300;1 098 163;euse;oser	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;trib;439;1 099 049;osase;oser	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;trib;530;1 099 624;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;trib;679;1 100 565;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cambrai;591;1 128 051;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cambrai;1451;1 134 522;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cambrai;1472;1 134 684;avoie;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;elie;26;1 135 590;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;elie;305;1 138 052;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;elie;521;1 140 066;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;elie;1261;1 146 693;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;elie;1354;1 147 549;aour;aorer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;elie;1475;1 148 645;eusse;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;elie;1570;1 149 487;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;elie;1884;1 152 319;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;elie;2703;1 159 589;avisse;aviser	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;floov;616;1 165 376;aurai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;hard;84;1 170 992;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;hard;130;1 171 911;uing;venir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;herm;116;1 178 007;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;herm;451;1 180 983;oi;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;herm;463;1 181 086;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;herm;795;1 183 965;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;herm;898;1 184 907;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;herm;1084;1 186 630;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;raou;129;1 197 823;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;raou;146;1 197 941;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;raou;290;1 199 040;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;raou;346;1 199 478;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;raou;680;1 202 004;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;raou;1206;1 206 018;alai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;raou;1796;1 210 382;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;raou;2329;1 214 406;ocis;occire	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;raou;2350;1 214 562;ocis;occire	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sapient;46;1 221 468;orai;orer	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;ADVneg;je;je;sergbH;338;1 233 119;er;être	
ieo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sergbH;1220;1 240 654;er;être	
io;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sergbH;1390;1 242 180;ere;être	
io;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sergbH;1406;1 242 314;ai;avoir	
io;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sergbH;1511;1 243 280;ai;avoir	
ieo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;edmund;16;1 249 372;ay;avoir	
ieo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;edmund;1587;1 258 402;ai;avoir	
ieo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;edmund;2234;1 262 101;irray;aller	
ieo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;edmund;2308;1 262 535;ay;avoir	
ieo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;edmund;3953;1 271 807;aime;aimer	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nic;1022;1 283 509;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;evrat1;3446;1 317 459;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;athi;106;1 332 448;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;athi;1302;1 339 647;amoie;aimer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;athi;2963;1 349 483;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;aye;71;1 353 725;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;beati;255;1 365 768;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;beati;256;1 365 783;a;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;beati;257;1 365 801;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;beati;260;1 365 907;asvuiart;avioyer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;beati;292;1 366 829;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;bel;118;1 370 674;oi;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;bodo;575;1 378 225;amoie;aimer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contro;617;1 383 660;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cordres;971;1 403 698;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;epee;147;1 404 720;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;epee;863;1 409 106;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;epee;1068;1 410 372;ain;aimer	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fab4c;169;1 412 282;uieig;venir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fab4c;463;1 414 168;uieigne;venir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fab4f;137;1 420 007;aie;avoir	
iou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fab4f;651;1 423 039;ai;avoir	
iou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fab4f;698;1 423 314;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;merm;274;1 432 708;obli;oublier	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;moral;745;1 443 113;a;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;moral;749;1 443 146;astoie;être	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;or;577;1 481 398;amoie;aimer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vilea;13;1 491 346;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vilea;200;1 495 996;iroie;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vilea;266;1 497 614;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vilhar;13;1 504 891;ai;avoir	
