word;pos;ttpos;rrnpos;ttlemma;rnnlemma;id;s_line;position;word2;word2lemma
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;fabj;368;2 543 842;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;fabj;403;2 544 048;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;fabj;422;2 544 165;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;fabj;472;2 544 468;auoie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;fabj;495;2 544 612;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;fabj;498;2 544 632;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;fabj;648;2 545 606;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;fabj;649;2 545 611;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;fabj;670;2 545 740;aurai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;fabj;1021;2 547 894;oi;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;fabj;1150;2 548 665;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;fabj;1193;2 548 946;aie;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;fabj;1357;2 549 979;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;kathe;100;2 552 704;ay;avoir	
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ndchar;309;2 566 064;ei;avoir	
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ndchar;454;2 566 907;irei;aller	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;ndchar;1160;2 570 878;oi;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;ndchar;1276;2 571 489;ai;avoir	
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ndchar;1437;2 572 411;ei;avoir	
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ndchar;1668;2 573 755;ei;avoir	
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ndchar;1780;2 574 376;ei;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;ndchar;2006;2 575 696;ei;avoir	
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ndchar;2026;2 575 811;ei;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;ndchar;3609;2 584 733;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;ndchar;3631;2 584 847;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;ndchar;3633;2 584 859;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;ndchar;3740;2 585 447;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;ndchar;3777;2 585 649;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;ndchar;3873;2 586 196;ai;avoir	
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ndchar;4690;2 590 837;ei;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;ndchar;4720;2 591 032;ae;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;ndchar;4763;2 591 304;ei;avoir	
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ndchar;5220;2 593 934;aie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;ndchar;6165;2 599 453;oie;ouïr	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;the;68;2 601 883;avrai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;the;98;2 602 214;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;the;156;2 602 868;avoie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;the;168;2 602 970;eusse;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;the;179;2 603 092;avoie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;the;180;2 603 120;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;the;225;2 603 514;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;the;235;2 603 651;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;the;235;2 603 660;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;the;255;2 603 887;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;the;256;2 603 906;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;the;313;2 604 713;aim;aimer	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;the;326;2 604 862;aie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;the;327;2 604 874;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;the;342;2 605 150;oi;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;egip;91;2 605 784;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;egip;274;2 606 892;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;egip;316;2 607 155;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;egip;798;2 610 035;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;miro;313;2 614 207;ai;avoir	
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;miro;409;2 614 749;estoie;être	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;miro;516;2 615 363;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;miro;759;2 616 775;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;miro;799;2 617 012;oi;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;gar;75;2 626 609;atendi;attendre	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;gar;155;2 627 058;estoie;être	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;gar;158;2 627 073;eusse;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;gar;196;2 627 300;ouverrai;ouvrir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;gar;244;2 627 600;aie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;gar;251;2 627 644;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;enf;114;2 653 971;aie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;enf;373;2 655 451;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;enf;842;2 658 160;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;oct;147;2 671 011;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;222;2 679 121;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pen;755;2 687 452;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;791;2 688 007;avoie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pen;795;2 688 035;avoie;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;426;2 693 397;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;711;2 695 119;ain;aimer	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;831;2 695 851;ois;ouïr	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;833;2 695 867;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;834;2 695 876;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;838;2 695 897;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;1247;2 698 322;ain;aimer	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;1253;2 698 368;abaerai;aboyer	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;1329;2 698 815;amois;aimer	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;1478;2 699 706;ainme;aimer	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;1595;2 700 406;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;1856;2 701 947;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;1934;2 702 422;amasse;aimer	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;2218;2 704 096;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;2263;2 704 360;ere;être	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;2846;2 707 821;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;2880;2 708 035;amoie;aimer	
i;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;il|je;y;yzop;3415;2 711 192;ai;avoir	
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;yzop;3527;2 711 857;ome;ommer	
i;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;il|je;y;yzop;3561;2 712 066;aurai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;1;2 712 249;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;2;2 712 254;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;3;2 712 267;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;5;2 712 287;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;33;2 712 483;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;feu;69;2 712 708;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;192;2 713 421;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;501;2 715 312;aie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;506;2 715 334;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;509;2 715 353;ississe;issir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;536;2 715 534;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;578;2 715 800;oi;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;feu;593;2 715 897;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;674;2 716 404;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;710;2 716 631;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;851;2 717 495;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;875;2 717 646;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;876;2 717 651;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;966;2 718 211;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;1073;2 718 879;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;feu;1080;2 718 924;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;clef;61;2 719 387;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;clef;104;2 719 642;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;clef;169;2 720 025;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;clef;317;2 720 884;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;clef;397;2 721 372;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;abe;13;2 739 257;avoie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;48;2 740 292;avoie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;275;2 746 046;avoie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;278;2 746 147;avoye;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;296;2 746 611;avoye;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;410;2 749 799;avoye;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;449;2 750 937;avoye;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;abe;453;2 751 085;ay;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;44;2 753 540;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;51;2 753 709;avoye;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;abe;62;2 754 030;avoye;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;95;2 754 935;ay;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;abe;144;2 756 377;ay;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;175;2 757 215;ay;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;23;2 758 688;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;23;2 758 704;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;168;2 764 691;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;beauv;278;2 768 551;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;332;2 770 865;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;374;2 772 647;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;377;2 772 849;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;beauv;446;2 775 345;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;471;2 776 027;entent;entendre	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;578;2 780 134;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;593;2 780 588;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;595;2 780 625;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;605;2 780 878;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;605;2 780 883;entent;entendre	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;beauv;607;2 781 026;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;609;2 781 101;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;627;2 781 688;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;154;2 784 171;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;396;2 785 652;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;608;2 786 920;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;951;2 788 916;es;être	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1010;2 789 256;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1147;2 790 065;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1220;2 790 500;anfantai;enfanter	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1287;2 790 907;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;1305;2 791 022;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1447;2 791 794;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;1551;2 792 418;es;être	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1587;2 792 638;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1588;2 792 641;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1851;2 794 201;averai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1946;2 794 729;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1997;2 795 026;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;2583;2 798 451;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;2587;2 798 476;averai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;2915;2 800 422;aie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;168;2 802 005;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;179;2 802 070;eusse;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;194;2 802 150;arramis;aramir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;219;2 802 294;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;245;2 802 448;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;271;2 802 601;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;696;2 804 867;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;767;2 805 261;aport;apporter	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;1300;2 808 147;ai;avoir	
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;remi;1562;2 809 648;irai;aller	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;1641;2 810 080;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;1791;2 810 919;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;1813;2 811 051;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;1933;2 811 469;esgarderai;égarder	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;2021;2 811 977;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;2296;2 813 502;oi;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;2307;2 813 571;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;2416;2 814 201;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;2422;2 814 242;estoie;être	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;remi;2430;2 814 288;avoie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;2466;2 814 492;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;42;2 817 690;aim;aimer	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;154;2 818 338;escoute;écouter	
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;chauvency;239;2 818 827;irai;aller	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;760;2 821 873;espoire;espérer	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;1047;2 823 572;alai;aller	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROimp;je;je;chauvency;1154;2 824 226;es;être	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;1165;2 824 287;oi;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;1239;2 824 721;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;chauvency;1357;2 825 424;oie;ouïr	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;1523;2 826 373;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;1718;2 827 501;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;2103;2 829 741;ai;avoir	
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;chauvency;2249;2 830 624;entemdi;entendre	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;2306;2 830 957;oi;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;2425;2 831 628;ameroie;aimer	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;2449;2 831 778;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;2506;2 832 139;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;cleom;311;2 835 363;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;cleom;1070;2 839 656;entent;entendre	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;cleom;1488;2 841 997;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;cleom;1508;2 842 115;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;cleom;1825;2 843 984;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;cleom;1994;2 844 967;estoie;être	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;cleom;2464;2 847 761;oubliai;oublier	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;juda;97;2 848 888;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;juda;535;2 851 458;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;juda;538;2 851 480;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;juda;580;2 851 737;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;juda;744;2 852 691;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;juda;919;2 853 715;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;juda;1366;2 856 306;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;7;2 857 524;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;69;2 858 777;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;85;2 859 045;entende;entendre	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;86;2 859 073;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;192;2 860 972;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;210;2 861 314;estoie;être	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;211;2 861 354;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;215;2 861 428;estoie;être	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;221;2 861 516;aie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;221;2 861 521;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;230;2 861 770;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;299;2 863 034;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;helc;360;2 864 025;estoie;être	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;362;2 864 077;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;401;2 864 793;aie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;407;2 864 921;avoie;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;532;2 866 921;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;542;2 867 088;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;588;2 867 986;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;20;2 868 144;aim;aimer	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;89;2 868 564;ai;avoir	
g;PRO:pers:suj:1:sg:unb;PRO:pers;ADJqua;je;gait;robin;92;2 868 581;irai;aller	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;107;2 868 648;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;151;2 868 924;ai;avoir	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;203;2 869 221;ai;avoir	
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;robin;211;2 869 266;irai;aller	
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;229;2 869 369;ai;avoir	
