word;pos;ttpos;rrnpos;ttlemma;rnnlemma;id;s_line;position;word2;word2lemma;category
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cass;280;2 622 668;aie;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cass;280;2 622 679;aie;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cass;308;2 623 220;oi;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cass;426;2 625 600;entens;entendre;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cass;440;2 626 030;aie;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;gar;123;2 626 877;arai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;gar;151;2 627 035;ai;avoir;VERcjg
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;arr;95;2 629 908;ai;avoir;VERcjg
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;arr;224;2 632 775;isse;issir;VERcjg
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;arr;411;2 636 974;irai;aller;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;enf;379;2 655 495;ai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;enf;2164;2 665 875;ai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;10;2 675 080;ai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;17;2 675 209;estoie;être;VERcjg
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;97;2 676 491;ai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;102;2 676 686;aouraisse;aorer;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;105;2 676 794;oi;avoir;VERcjg
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;106;2 676 879;avoie;avoir;VERcjg
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;122;2 677 383;ai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;124;2 677 479;ai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;148;2 677 980;oi;avoir;VERcjg
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;149;2 678 014;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;153;2 678 099;aourai;aorer;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;158;2 678 168;oi;avoir;VERcjg
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;175;2 678 411;euc;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;183;2 678 529;entendi;entendre;VERcjg
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;217;2 679 034;ira;aller;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;306;2 680 613;ai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;621;2 685 384;ai;avoir;VERcjg
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;773;2 687 749;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;790;2 687 987;avoie;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;791;2 688 000;avoie;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;792;2 688 015;avoie;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;815;2 688 472;ai;avoir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;833;2 695 863;uoi;voir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1220;2 698 146;uoil;vouloir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1323;2 698 777;uis;voir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1326;2 698 796;uis;voir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1327;2 698 803;uoil;vouloir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1365;2 699 018;uois;aller;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1496;2 699 818;uoi;voir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1777;2 701 516;uois;aller;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1986;2 702 727;uiue;vivre;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;2523;2 705 923;uoi;voir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;2831;2 707 720;uoi;voir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;2839;2 707 773;uoille;vouloir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;clef;142;2 719 868;oi;avoir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;clef;2065;2 731 127;encline;encliner;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;6;2 739 040;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;12;2 739 211;enviay;envier;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;15;2 739 315;eu;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;17;2 739 387;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;20;2 739 447;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;22;2 739 548;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;68;2 740 751;appresse;appresser;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;79;2 740 973;eu;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;102;2 741 471;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;104;2 741 500;ay;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;107;2 741 608;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;111;2 741 738;avoie;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;112;2 741 762;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;116;2 741 916;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;123;2 742 112;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;125;2 742 195;avoie;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;130;2 742 347;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;131;2 742 384;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;144;2 742 824;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;157;2 743 085;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;158;2 743 119;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;159;2 743 126;eusse;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;167;2 743 296;ay;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;167;2 743 312;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;189;2 743 810;eu;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;192;2 743 948;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;208;2 744 321;entendisse;entendre;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;270;2 745 900;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;275;2 746 038;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;277;2 746 090;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;278;2 746 114;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;296;2 746 625;entendisse;entendre;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;306;2 747 023;ensuivi;ensuivre;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;307;2 747 085;eusse;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;320;2 747 474;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;324;2 747 548;entray;entrer;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;325;2 747 583;eusse;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;350;2 748 122;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;379;2 748 913;eschapoie;échapper;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;409;2 749 756;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;409;2 749 763;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;409;2 749 770;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;416;2 749 998;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;416;2 750 009;ay;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;421;2 750 128;eusse;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;435;2 750 578;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;443;2 750 792;eusse;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;446;2 750 859;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;449;2 750 925;assemblay;assembler;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;450;2 750 979;empetray;empétrer;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;457;2 751 182;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;483;2 751 988;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;43;2 753 528;eschevasse;eschever;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;47;2 753 622;essient;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;51;2 753 730;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;57;2 753 878;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;62;2 754 017;ennoye;ennuyer;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;63;2 754 112;encourusse;encourir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;64;2 754 142;ay;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;71;2 754 320;entendi;entendre;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;77;2 754 492;eusse;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;86;2 754 755;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;90;2 754 834;eusse;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;91;2 754 850;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;140;2 756 196;avoie;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;140;2 756 210;eusse;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;142;2 756 258;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;155;2 756 717;avoye;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;167;2 757 010;ay;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;175;2 757 244;issy;issir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;705;2 787 510;amoigne;amener;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;769;2 787 877;ai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;997;2 789 173;aemplirai;aemplir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;1214;2 790 465;ai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;1288;2 790 914;ai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;1672;2 793 128;apaisanterai;apaisanter;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;1710;2 793 359;ai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;2821;2 799 866;apanrai;apprendre;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;helc;229;2 861 703;eusse;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;helc;240;2 861 938;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;helc;388;2 864 567;aurai;avoir;VERcjg
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;robin;164;2 869 007;esprouverai;éprouver;VERcjg
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;robin;648;2 871 900;ai;avoir;VERcjg
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;robin;664;2 871 999;ai;avoir;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;12;2 873 085;ire;aller;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;27;2 873 570;envoiere;envoyer;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;40;2 873 932;ai;avoir;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;62;2 874 617;estoie;être;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;334;2 883 294;ire;aller;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;440;2 886 016;aime;aimer;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;486;2 887 393;arrive;arriver;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;550;2 889 215;ai;avoir;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;586;2 890 212;eusse;avoir;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;587;2 890 216;usere;user;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;4;2 905 109;aveigne;avenir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;21;2 905 215;otroié;octroyer;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;102;2 905 685;avoie;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;110;2 905 727;avrai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;859;2 910 060;iere;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;2595;2 920 384;irai;aller;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nouvel;1390;2 944 967;irai;aller;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pseuturp;493;2 972 374;ois;ouïr;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pseuturp;543;2 973 784;avoie;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pseuturp;590;2 975 197;avoie;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pseuturp;593;2 975 263;entandi;entendre;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;thibo;632;2 982 505;ai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;loys;1105;3 031 490;irai;aller;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;loys;1306;3 038 800;irai;aller;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;baisieux;672;3 052 286;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;45;3 088 874;aimeraie;aimer;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;58;3 089 233;ai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;58;3 089 238;ai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;232;3 094 138;eusse;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;245;3 094 517;avantque;avanter;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;245;3 094 519;alasse;aller;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;391;3 099 209;avoie;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;394;3 099 331;ai;avoir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;397;3 099 406;ale;aller;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;401;3 099 524;appareilloie;appareiller;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;408;3 099 680;oy;ouïr;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;408;3 099 684;envoie;envoyer;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;426;3 100 263;entent;entendre;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;433;3 100 424;aloie;aller;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;459;3 101 051;estoie;être;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;478;3 101 658;arivai;arriver;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;490;3 102 073;iroie;aller;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;543;3 103 623;arivasse;arriver;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;552;3 103 812;arrive;arriver;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;joinv;552;3 103 827;eusse;avoir;VERcjg
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;plainte;328;3 111 366;ai;avoir;VERcjg
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;plainte;405;3 111 722;ai;avoir;VERcjg
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;plainte;456;3 111 974;estei;être;VERcjg
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;plainte;469;3 112 029;ai;avoir;VERcjg
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;plainte;577;3 112 554;entenk;entendre;VERcjg
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;plainte;764;3 113 456;ai;avoir;VERcjg
jeo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;plainte;821;3 113 720;auera;avoir;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;126;3 128 720;iroie;aller;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;406;3 130 397;avoie;avoir;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;409;3 130 414;eschapai;échapper;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;824;3 132 773;essaucerai;exhausser;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;1122;3 134 508;ay;avoir;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;2108;3 140 300;oie;ouïr;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;2210;3 140 918;ai;avoir;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;2506;3 142 667;estoie;être;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;2585;3 143 139;ain;aimer;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;2790;3 144 414;ain;aimer;VERcjg
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;contre;2979;3 145 543;ai;avoir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;loth;102;3 151 584;ai;avoir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;loth;107;3 151 676;auerai;avoir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;loth;119;3 151 874;uenrai;venir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;loth;179;3 152 895;uairai;voir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;loth;202;3 153 376;annunce;annoncer;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;songe14;40;3 159 267;appreuve;approuver;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;songe14;70;3 160 315;ousoye;oser;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;verite;156;3 165 613;ose;oser;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;136;3 189 593;uoi;voir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;151;3 189 688;aourerai;aorer;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;202;3 190 010;uueil;vouloir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;359;3 191 025;ai;avoir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;368;3 191 088;uoi;voir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;460;3 191 617;ai;avoir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;473;3 191 700;irai;aller;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;756;3 193 444;uiue;vivre;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;766;3 193 503;uoi;voir;VERcjg
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;780;3 193 588;uousisse;vouloir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;1215;3 196 341;ui;voir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;1368;3 197 264;auoie;avoir;VERcjg
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;peru;1860;3 200 289;iu;juger;VERcjg
