word;pos;ttpos;rrnpos;ttlemma;rnnlemma;id;s_line;position;word2;word2lemma;category
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;clef;104;2 719 642;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;clef;169;2 720 025;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;clef;317;2 720 884;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;clef;397;2 721 372;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;abe;13;2 739 257;avoie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;48;2 740 292;avoie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;275;2 746 046;avoie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;278;2 746 147;avoye;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;296;2 746 611;avoye;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;410;2 749 799;avoye;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;449;2 750 937;avoye;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;abe;453;2 751 085;ay;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;44;2 753 540;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;51;2 753 709;avoye;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;abe;62;2 754 030;avoye;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;95;2 754 935;ay;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;abe;144;2 756 377;ay;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;175;2 757 215;ay;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;23;2 758 688;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;23;2 758 704;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;168;2 764 691;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;beauv;278;2 768 551;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;332;2 770 865;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;374;2 772 647;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;377;2 772 849;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;beauv;446;2 775 345;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;471;2 776 027;entent;entendre;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;578;2 780 134;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;593;2 780 588;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;595;2 780 625;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;605;2 780 878;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;605;2 780 883;entent;entendre;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;beauv;607;2 781 026;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;609;2 781 101;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;beauv;627;2 781 688;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;154;2 784 171;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;396;2 785 652;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;608;2 786 920;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;951;2 788 916;es;être;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1010;2 789 256;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1147;2 790 065;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1220;2 790 500;anfantai;enfanter;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1287;2 790 907;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;1305;2 791 022;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1447;2 791 794;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;1551;2 792 418;es;être;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1587;2 792 638;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1588;2 792 641;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1851;2 794 201;averai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1946;2 794 729;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;1997;2 795 026;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;2583;2 798 451;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;2587;2 798 476;averai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;malk;2915;2 800 422;aie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;168;2 802 005;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;179;2 802 070;eusse;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;194;2 802 150;arramis;aramir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;219;2 802 294;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;245;2 802 448;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;271;2 802 601;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;696;2 804 867;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;767;2 805 261;aport;apporter;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;1300;2 808 147;ai;avoir;VERcjg
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;remi;1562;2 809 648;irai;aller;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;1641;2 810 080;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;1791;2 810 919;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;1813;2 811 051;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;1933;2 811 469;esgarderai;égarder;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;2021;2 811 977;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;2296;2 813 502;oi;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;2307;2 813 571;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;2416;2 814 201;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;2422;2 814 242;estoie;être;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;remi;2430;2 814 288;avoie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;remi;2466;2 814 492;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;42;2 817 690;aim;aimer;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;154;2 818 338;escoute;écouter;VERcjg
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;chauvency;239;2 818 827;irai;aller;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;760;2 821 873;espoire;espérer;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;1047;2 823 572;alai;aller;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROimp;je;je;chauvency;1154;2 824 226;es;être;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;1165;2 824 287;oi;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;1239;2 824 721;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;chauvency;1357;2 825 424;oie;ouïr;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;1523;2 826 373;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;1718;2 827 501;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;2103;2 829 741;ai;avoir;VERcjg
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;chauvency;2249;2 830 624;entemdi;entendre;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;2306;2 830 957;oi;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;2425;2 831 628;ameroie;aimer;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;2449;2 831 778;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;chauvency;2506;2 832 139;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;cleom;311;2 835 363;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;cleom;1070;2 839 656;entent;entendre;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;cleom;1488;2 841 997;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;cleom;1508;2 842 115;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;cleom;1825;2 843 984;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;cleom;1994;2 844 967;estoie;être;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;cleom;2464;2 847 761;oubliai;oublier;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;juda;97;2 848 888;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;juda;535;2 851 458;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;juda;538;2 851 480;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;juda;580;2 851 737;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;juda;744;2 852 691;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;juda;919;2 853 715;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;juda;1366;2 856 306;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;7;2 857 524;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;69;2 858 777;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;85;2 859 045;entende;entendre;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;86;2 859 073;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;192;2 860 972;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;210;2 861 314;estoie;être;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;211;2 861 354;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;215;2 861 428;estoie;être;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;221;2 861 516;aie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;221;2 861 521;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;230;2 861 770;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;299;2 863 034;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;helc;360;2 864 025;estoie;être;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;362;2 864 077;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;401;2 864 793;aie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;407;2 864 921;avoie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;532;2 866 921;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;542;2 867 088;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;helc;588;2 867 986;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;20;2 868 144;aim;aimer;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;89;2 868 564;ai;avoir;VERcjg
g;PRO:pers:suj:1:sg:unb;PRO:pers;ADJqua;je;gait;robin;92;2 868 581;irai;aller;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;107;2 868 648;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;151;2 868 924;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;203;2 869 221;ai;avoir;VERcjg
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;robin;211;2 869 266;irai;aller;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;229;2 869 369;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;268;2 869 601;avoie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;299;2 869 788;oi;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;315;2 869 875;oi;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;343;2 870 033;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;366;2 870 169;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;367;2 870 175;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;509;2 871 018;ois;ouïr;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;574;2 871 433;aie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;620;2 871 717;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;650;2 871 914;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;robin;656;2 871 952;ai;avoir;VERcjg
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;robin;673;2 872 045;irai;aller;VERcjg
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;robin;755;2 872 546;irai;aller;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;artch;107;2 895 720;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;artch;158;2 897 435;avoie;avoir;VERcjg
i;PRO:pers:suj:1:sg:unb;PRO:clit;PROadv;i2|i|y;y;neele;559;2 904 789;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1;2 905 087;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;11;2 905 145;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;70;2 905 497;aimme;aimer;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;506;2 908 004;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;514;2 908 057;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;517;2 908 070;enten;entendre;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;610;2 908 594;ose;oser;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;632;2 908 734;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;679;2 909 012;ose;oser;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;727;2 909 281;enseigne;enseigner;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;842;2 909 956;os;oser;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;925;2 910 460;estoie;être;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;953;2 910 623;avoie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;956;2 910 644;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;959;2 910 662;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;964;2 910 686;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;983;2 910 814;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1161;2 911 854;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1348;2 912 987;aie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;1368;2 913 099;avoie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1422;2 913 386;estoie;être;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1446;2 913 518;otroi;octroyer;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1507;2 913 873;aim;aimer;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1594;2 914 420;aie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1595;2 914 427;ose;oser;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1595;2 914 431;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1628;2 914 619;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;1686;2 914 962;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1710;2 915 108;ose;oser;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1838;2 915 850;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1921;2 916 351;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1924;2 916 368;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1928;2 916 392;avoie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1962;2 916 606;oie;ouïr;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;1965;2 916 623;aimme;aimer;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2000;2 916 847;aie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2002;2 916 853;ose;oser;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2004;2 916 866;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2126;2 917 601;eusse;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2437;2 919 429;aie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2439;2 919 442;amasse;aimer;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2500;2 919 819;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2516;2 919 921;ose;oser;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2520;2 919 946;aprueve;approuver;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2553;2 920 133;ai;avoir;VERcjg
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;2592;2 920 366;irai;aller;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2606;2 920 446;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2646;2 920 689;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2663;2 920 795;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2690;2 920 946;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2708;2 921 055;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vache;2738;2 921 242;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2778;2 921 480;aim;aimer;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;vache;2995;2 922 777;amoie;aimer;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;nouvel;201;2 937 949;ai;avoir;VERcjg
g;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;nouvel;1327;2 944 596;irai;aller;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;nouvel;1765;2 947 269;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;nouvel;2300;2 950 535;avrai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;nouvel;2410;2 951 207;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pritheo;52;2 955 416;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pritheo;54;2 955 437;aie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pritheo;192;2 956 668;alaitai;allaiter;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pritheo;385;2 958 441;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pseuturp;51;2 960 785;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pseuturp;156;2 963 466;avoie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pseuturp;162;2 963 659;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pseuturp;208;2 964 713;avoie;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pseuturp;278;2 966 360;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pseuturp;461;2 971 260;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pseuturp;462;2 971 280;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pseuturp;480;2 971 752;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pseuturp;483;2 971 975;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pseuturp;549;2 974 021;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;pseuturp;624;2 976 658;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;loys;92;2 992 304;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;loys;140;2 994 551;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;loys;565;3 012 267;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;loys;723;3 018 168;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROadv;je;y;loys;740;3 018 933;ai;avoir;VERcjg
j;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;loys;1001;3 027 722;ai;avoir;VERcjg
