word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; s_line; position
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 195; 1 798 650
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 202; 1 798 866
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 236; 1 799 727
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 240; 1 799 859
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 248; 1 800 074
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 299; 1 801 676
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 348; 1 802 838
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 348; 1 802 847
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 371; 1 803 650
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 373; 1 803 760
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 412; 1 804 673
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 424; 1 804 999
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 432; 1 805 230
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 475; 1 806 828
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 503; 1 807 623
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 517; 1 807 939
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 585; 1 809 787
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 670; 1 812 164
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 691; 1 812 752
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 699; 1 812 999
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 709; 1 813 281
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lin; 789; 1 815 618
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; merlin; 228; 1 822 319
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; merlin; 250; 1 822 855
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; merlin; 390; 1 826 035
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; merlin; 423; 1 826 762
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; merlin; 456; 1 827 451
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; merlin; 485; 1 827 999
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mortartu; 66; 1 829 997
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mortartu; 67; 1 830 020
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mortartu; 72; 1 830 155
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mortartu; 98; 1 830 801
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mortartu; 107; 1 831 018
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mortartu; 116; 1 831 221
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mortartu; 118; 1 831 280
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mortartu; 178; 1 832 773
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mortartu; 246; 1 834 495
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mortartu; 280; 1 835 285
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mortartu; 337; 1 836 297
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mortartu; 364; 1 836 880
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mortartu; 372; 1 837 039
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mortartu; 485; 1 839 690
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mortartu; 512; 1 840 412
jo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pon1; 16; 1 841 714
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; songe; 22; 1 845 933
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; songe; 73; 1 846 224
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; songe; 294; 1 847 533
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; songe; 427; 1 848 310
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 25; 1 871 696
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 35; 1 871 958
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 38; 1 872 049
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 71; 1 873 195
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 77; 1 873 382
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 118; 1 874 994
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 143; 1 875 805
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 160; 1 876 328
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 184; 1 877 247
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 185; 1 877 314
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 232; 1 878 855
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 233; 1 878 866
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 247; 1 879 293
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 251; 1 879 447
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 253; 1 879 545
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 253; 1 879 571
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 340; 1 882 472
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 341; 1 882 506
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 342; 1 882 538
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 385; 1 883 960
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 385; 1 883 970
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 407; 1 884 573
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 411; 1 884 721
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 432; 1 885 343
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 444; 1 885 718
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 517; 1 887 953
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 518; 1 887 991
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 518; 1 887 998
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 518; 1 888 010
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 596; 1 890 784
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 611; 1 891 254
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 626; 1 891 729
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 628; 1 891 825
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 629; 1 891 869
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 640; 1 892 272
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 647; 1 892 562
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 649; 1 892 641
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 651; 1 892 688
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 688; 1 893 722
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 697; 1 894 074
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 701; 1 894 277
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 703; 1 894 345
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 729; 1 895 270
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 751; 1 895 892
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 751; 1 895 897
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 789; 1 897 154
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 791; 1 897 235
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 791; 1 897 251
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 793; 1 897 288
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 875; 1 899 867
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 885; 1 900 137
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 892; 1 900 381
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 893; 1 900 395
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 893; 1 900 405
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 894; 1 900 441
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barlaam; 901; 1 900 848
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 17; 1 901 880
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 22; 1 901 997
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 37; 1 902 466
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 41; 1 902 559
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 97; 1 904 099
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 98; 1 904 114
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 113; 1 904 567
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 134; 1 905 238
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 148; 1 905 657
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 201; 1 907 157
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 223; 1 907 677
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 229; 1 907 810
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 260; 1 908 814
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 274; 1 909 184
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 287; 1 909 502
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; carem; 308; 1 910 001
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; poit; 17; 1 915 975
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; poit; 18; 1 916 018
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; poit; 20; 1 916 078
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; poit; 75; 1 917 369
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; poit; 652; 1 928 945
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; poit; 820; 1 932 511
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; poit; 1029; 1 937 289
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; poit; 1036; 1 937 495
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; poit; 1050; 1 937 901
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; poit; 1118; 1 939 427
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; poit; 1172; 1 940 730
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; poit; 1176; 1 940 825
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; poit; 1192; 1 941 154
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; poit; 1210; 1 941 617
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; turp; 14; 1 943 463
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; clari2; 94; 1 960 200
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; clari2; 108; 1 960 773
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; clari2; 255; 1 964 772
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; clari2; 316; 1 966 420
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; clari2; 432; 1 969 821
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; clari2; 621; 1 975 626
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; clari2; 991; 1 987 238
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; clari2; 1033; 1 988 661
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; clari2; 1106; 1 991 303
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barril; 481; 1 997 927
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barril; 556; 1 998 433
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barril; 738; 1 999 573
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barril; 811; 2 000 003
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; barril; 993; 2 001 083
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lac; 36; 2 003 767
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lac; 68; 2 004 466
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lac; 80; 2 004 743
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lac; 85; 2 004 849
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lac; 87; 2 004 895
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lac; 95; 2 005 240
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lac; 97; 2 005 323
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lac; 184; 2 007 497
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lac; 211; 2 008 285
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lac; 212; 2 008 314
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lac; 301; 2 011 148
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lanc; 71; 2 015 159
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lanc; 72; 2 015 189
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lanc; 98; 2 015 917
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lanc; 101; 2 016 005
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lanc; 110; 2 016 278
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lanc; 173; 2 017 857
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lanc; 184; 2 018 111
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lancpr; 33; 2 023 341
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lancpr; 59; 2 024 052
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lancpr; 66; 2 024 200
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lancpr; 69; 2 024 333
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lancpr; 76; 2 024 471
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lancpr; 85; 2 024 812
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lancpr; 87; 2 024 895
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lancpr; 168; 2 027 026
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lancpr; 193; 2 027 821
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lancpr; 210; 2 028 373
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; lancpr; 263; 2 030 253
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; ombre; 355; 2 033 961
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; ombre; 524; 2 035 058
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; ombre; 525; 2 035 065
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; ombre; 698; 2 036 235
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; ombre; 759; 2 036 655
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; ombre; 824; 2 037 079
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; ombre; 860; 2 037 337
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 38; 2 063 975
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 45; 2 064 032
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 100; 2 064 528
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 148; 2 064 963
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 161; 2 065 089
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 162; 2 065 098
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 213; 2 065 558
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 338; 2 066 658
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 339; 2 066 662
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 375; 2 066 970
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 377; 2 066 986
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 387; 2 067 071
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 394; 2 067 139
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 410; 2 067 273
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 451; 2 067 626
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 454; 2 067 651
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 1184; 2 074 058
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 1251; 2 074 629
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 1413; 2 076 001
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 1449; 2 076 317
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 1752; 2 079 015
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 1757; 2 079 053
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 1768; 2 079 147
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 1912; 2 080 434
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 1914; 2 080 451
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; orso; 1940; 2 080 691
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; auc; 20; 2 081 892
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; auc; 36; 2 082 284
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; auc; 43; 2 082 461
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; auc; 49; 2 082 580
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; auc; 49; 2 082 617
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; auc; 50; 2 082 671
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; auc; 178; 2 086 241
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; auc; 260; 2 087 894
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; aucchants; 107; 2 092 293
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; calex; 173; 2 093 877
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; calex; 279; 2 094 513
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; calex; 315; 2 094 732
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; calex; 406; 2 095 299
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; calex; 605; 2 096 469
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; calex; 1229; 2 100 144
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; calex; 1421; 2 101 278
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; calex; 1669; 2 102 717
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; calex; 1878; 2 103 965
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; compoit; 239; 2 105 951
jo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; compoit; 521; 2 107 673
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; compoit; 905; 2 110 026
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; compoit; 1289; 2 112 348
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; compoit; 1471; 2 113 370
jo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; compoit; 1477; 2 113 405
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; martin1; 264; 2 116 341
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 110; 2 153 621
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 123; 2 153 799
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 125; 2 153 819
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 127; 2 153 837
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 365; 2 158 254
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 370; 2 158 331
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 378; 2 158 501
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 381; 2 158 550
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 381; 2 158 566
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 388; 2 158 697
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 399; 2 158 953
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 400; 2 158 988
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 410; 2 159 186
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 412; 2 159 208
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 413; 2 159 216
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicb; 528; 2 161 105
jo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicoa; 416; 2 164 606
jeo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicoa; 418; 2 164 622
jeo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicoa; 421; 2 164 639
jo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicoa; 455; 2 164 876
jeo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicoa; 549; 2 165 504
jeo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicoa; 1138; 2 169 293
jo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicoa; 1160; 2 169 438
jeo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicoa; 1169; 2 169 497
jeo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicoa; 1230; 2 169 904
jeo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicoa; 1286; 2 170 290
jeo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicoa; 1322; 2 170 541
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nicoa; 1332; 2 170 610
jeo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; besant; 12; 2 177 901
jeo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; besant; 528; 2 180 912
jeo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; besant; 555; 2 181 069
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; queste; 13; 2 182 682
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; queste; 79; 2 183 978
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; queste; 95; 2 184 291
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; queste; 102; 2 184 389
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; queste; 112; 2 184 604
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; queste; 153; 2 185 511
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; queste; 173; 2 186 076
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; queste; 202; 2 186 751
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; queste; 214; 2 187 046
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; queste; 221; 2 187 189
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; queste; 290; 2 188 963
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; queste; 297; 2 189 187
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; queste; 301; 2 189 295
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; queste; 310; 2 189 504
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; queste; 363; 2 190 851
